tagalong::: /tagalong/  NN; nc per
tagger::: /tagger/  NN; nc component tool
tail::: /tail/  A NN V0 topN3; nc VNPPPdir component count vac vt
tailback::: /tailback/  NN; nc job
tailboard::: /tailboard/  NN; nc component count
tailcoat::: /tailcoat/  NN; nc tool
tailgate::: /tailgate/  NN VB; count
tailgater::: /tailgater/  NN; nc per
taillight::: /taillight/  NN; nc component
tailor::: /tailor/  NN VB; VNPPP VNPRB VNPTOoc count job vt
tailpiece::: /tailpiece/  NN; nc count
tailplane::: /tailplane/  NN; nc count
tailspin::: /tailspin/  NN; nc abstract count
taint::: /taint/  Down N0 VB deverbal; VerbNom count vt worsen worthy
taira::: /taira/  NN; nc animal
taka::: /taka/  NN nc unit;
take::: /take/  N0 VB topN2; vc VI VNPPPas VNPPPdir VNPTObe VNPTOoc VPNGsc VPP VWHSS abstract count dative tWord vacVO vt
takeoff::: /takeoff/  NN; nc abstract count
takeout::: /takeout/  NN; nc prod
takeover::: /takeover/  NN; nc abstract count
taker::: /taker/  NN; nc count
takin::: /takin/  NN; nc animal
tala::: /tala/  NN nc unit;
talc::: /talc/  NN VB; artifact
talcum::: /talcum/  NN; nc artifact
tale::: /tale/  NN topN3; nc count
talebearer::: /talebearer/  NN; nc per
talent::: /talent/  NN topN3; nc Nom abstract per up vac vtoV
taleteller::: /taleteller/  NN; nc per
talisman::: /talisman/  NN; nc artifact count
talk::: /talk/  N0 VB deverbal topN2; VI VNPAP VNPPNGoc VNPPP VNPPhisNG VPP VPPNG VPPPP VRB VerbNom communicate infoV mkSound perV vac vt
talkative::: /talkative/  A ac; content
talker::: /talker/  NN; nc count per
talkie::: /talkie/  NN; nc count
tallith::: /tallith/  NN; nc tool
tallow::: /tallow/  NN; nc component
tally::: /tally/  N0 VB deverbal; vc VNPPP VPP VerbNom count result vt
tallyman::: /tallyman/  NN; nc count job
talon::: /talon/  NN; nc bodyPart component count
talus::: /talus/  NN; nc count
tam::: /tam/  NN; nc tool
tambala::: /tambala/  NN nc unit;
tambor::: /tambor/  NN; nc artifact
tambour::: /tambour/  NN; nc artifact
tambourine::: /tambourine/  NN; nc artifact count
tame::: /tame/  A VB ac; lessC minusAmount vac vt
tamer::: /tamer/  JJR NN ac nc; compar count job lessC minusAmount vV
tamp::: /tamp/  VB; vc VNPPP chgForm prod tool vt
tamper::: /tamper/  N0 VB; VPP aggravateW tool v
tampon::: /tampon/  NN; nc count tool
tang::: /tang/  NN; nc count
tanga::: /tanga/  NN nc unit;
tangelo::: /tangelo/  NN; nc plant
tangible::: /tangible/  A ac; ATH ebla looks vac
tangle::: /tangle/  NN VB; VIrecip VPP count v vac
tango::: /tango/  NN; nc abstract count
tangram::: /tangram/  NN; nc artifact
tanight::: /tanight/  NN; nc RB timeUnit vac
tank::: /tank/  NN VB topN3 container unit; count prod v
tankard::: /tankard/  NN; nc count
tanker::: /tanker/  NN; nc count prod tool
tankful::: /tankful/  NN nc container unit;
tannin::: /tannin/  NN; nc artifact
tantalise::: /tantalise/  VB; vc VNPPP enDo vt
tantalization::: /tantalization/  NN deverbal nc; VerbNom
tantalize::: /tantalize/  VB; vc VNPPP enDo vt
tantalum::: /tantalum/  NN; nc natural
tantrum::: /tantrum/  NN; nc abstract count nt stateMental
tap::: /tap/  NN VB topN3; VNPPP VNPRB VNPTOoc VPP artifact component vt
tape::: /tape/  NN VB topN3; VNPNGoc VNPPP prod vt
tapeline::: /tapeline/  NN; nc tool
taper::: /taper/  NN VB; VNPPP VPP VPPPP abstract component count vac vt
tapeworm::: /tapeworm/  NN; nc animal count
taphouse::: /taphouse/  NN; nc group
tapioca::: /tapioca/  NN; nc artifact
tapir::: /tapir/  NN; nc animal
tapis::: /tapis/  NN; nc count
tappet::: /tappet/  NN; nc tool
taproom::: /taproom/  NN; nc count group
taproot::: /taproot/  NN; nc component count
tapster::: /tapster/  NN; nc count job
tar::: /tar/  NN topN3; nc artifact vt
tarantella::: /tarantella/  NN; nc count
tarantelle::: /tarantelle/  NN; nc count
tarboosh::: /tarboosh/  NN; nc count tool
tardy::: /tardy/  A ac; APP earliness nt speed
tare::: /tare/  NN; nc plant weight
target::: /target/  NN VB topN2; VNPPP VNPPPas VNPTObe VerbNom artifact tWord vac vt
tariff::: /tariff/  NN; nc artifact count quant
tarn::: /tarn/  NN; nc count
tarnish::: /tarnish/  NN VB; abstract color vt
taro::: /taro/  NN; nc component plant
tarp::: /tarp/  NN; nc prod
tarpaulin::: /tarpaulin/  NN; nc count prod
tarpon::: /tarpon/  NN; nc count
tarriance::: /tarriance/  NN deverbal nc; VerbNom
tarry::: /tarry/  VB; vc VRB act vt
tarsus::: /tarsus/  NN; nc component count
tart::: /tart/  A NN ac nc; artifact per
tartar::: /tartar/  NN; nc artifact waste
tartarise::: /tartarise/  VB; vc
tartarize::: /tartarize/  VB; vc
tartrate::: /tartrate/  NN; nc artifact
task::: /task/  NN VB topN2; Nom count purpose vacOf vtoV
taskmaster::: /taskmaster/  NN; nc count per
taskmistress::: /taskmistress/  NN; nc per
tassel::: /tassel/  NN; nc artifact count
tasset::: /tasset/  NN; nc tool
tast::: /tast/  NN V0 VB; Key linkV mental tWord vAP vt
taste::: /taste/  NN V0 topN3; Key linkV mental tWord vAP vt
tasteful::: /tasteful/  A ac; AitPPforTOomit beauty demeanor quality up
tasteless::: /tasteless/  A ac; AitPPforTOomit content nt taste vac
taster::: /taster/  NN; nc count job
tasty::: /tasty/  A ac; taste up
tat::: /tat/  VB; vc abstract chgForm
tater::: /tater/  NN; nc component plant
tatoo::: /tatoo/  NN; nc count solution vt
tatter::: /tatter/  NN VB; artifact count v
tattle::: /tattle/  NN VB; VPP abstract vt
tattler::: /tattler/  NN; nc count per
tattletale::: /tattletale/  NN; nc per
tattoo::: /tattoo/  NN; nc count solution vt
taunt::: /taunt/  N0 VB deverbal; vc VNPPP VerbNom count nt vt
taut::: /taut/  A ac; loose
tauten::: /tauten/  VB; vc
tavern::: /tavern/  NN; nc count group
taw::: /taw/  NN; nc create
tawse::: /tawse/  NN; nc count
tax::: /tax/  NN VB topN2; Nom VNPNP VNPPP VPP artifact vt
taxation::: /taxation/  NN deverbal nc; VerbNom artifact
taxi::: /taxi/  NN topN3; nc VNPPPdir VPP VPPPP VPPdir VRB count tool
taxicab::: /taxicab/  NN; nc count tool
taxidermist::: /taxidermist/  NN; nc count job
taxidriver::: /taxidriver/  NN; nc job
taximan::: /taximan/  NN; nc job
taximeter::: /taximeter/  NN; nc count tool
taxistand::: /taxistand/  NN; nc artifact
taxman::: /taxman/  NN; nc job
taxon::: /taxon/  NN; nc abstract phy
taxonomer::: /taxonomer/  NN; nc job
taxonomist::: /taxonomist/  NN; nc job
taxpayer::: /taxpayer/  NN; nc count per
tayra::: /tayra/  NN; nc animal
tea::: /tea/  NN topN2; nc plant prod
teacake::: /teacake/  NN; nc artifact
teacart::: /teacart/  NN; nc tool
teach::: /teach/  N0 VB topN3 vSbVB; vc VNPTOoc VPPhowTO dative perF
teacher::: /teacher/  NN topN3; nc count job
teacup::: /teacup/  NN nc container unit; artifact count
teacupful::: /teacupful/  NN nc container unit; quant
teahouse::: /teahouse/  NN; nc count group
teak::: /teak/  NN; nc natural
teakettle::: /teakettle/  NN; nc tool
teakwood::: /teakwood/  NN; nc natural
team::: /team/  NN VB topN2 unit; VNPPP count solution vacOf vtoV
teammate::: /teammate/  NN; nc count per
teamster::: /teamster/  NN; nc count job
teamwork::: /teamwork/  NN; nc mental
teapot::: /teapot/  NN; nc count tool
tear::: /tear/  NN VB; VNPPPfor VNPRB VPP VPPdir abstract component count vac vt
teardrop::: /teardrop/  NN; nc component
tearful::: /tearful/  A ac; nEmo statePhy
teargas::: /teargas/  NN VB; prod tool
tearoom::: /tearoom/  NN; nc count group
tease::: /tease/  NN VB; VNPPP count vt
teasel::: /teasel/  NN; nc plant
teaser::: /teaser/  NN; nc count
teashop::: /teashop/  NN; nc count group
teaspoon::: /teaspoon/  NN nc topN3 container unit; artifact count
teat::: /teat/  NN; nc component count
tec::: /tec/  NN; nc count per
tech::: /tech/  NN topN2; nc abstract comHN count
techician::: /techician/  NN; nc count job
techie::: /techie/  NN; nc job
techinique::: /techinique/  NN; nc tWord tech thinking vacFor vacVTO
technetium::: /technetium/  NN; nc natural
technical::: /technical/  A ac topN2; property
technician::: /technician/  NN topN3; nc count job
technique::: /technique/  NN topN3; nc Nom VPPforTO tWord tech thinking vacFor vacVTO vtoV
technitian::: /technitian/  NN; nc count job
technnology::: /technnology/  NN; nc abstract prod tWord vacFor vacVTO
technocrat::: /technocrat/  NN; nc count per
technolgy::: /technolgy/  NN; nc abstract prod tWord vacFor vacVTO
technologist::: /technologist/  NN; nc count job
technology::: /technology/  NN topN2; nc Nom VPPforTO abstract prod tWord vacFor vacVTO vtoV
technophile::: /technophile/  NN; nc per
technophobe::: /technophobe/  NN; nc per
technophobia::: /technophobia/  NN; nc phenomena
tedious::: /tedious/  A ac; ATH content nt vac
tedium::: /tedium/  NN; nc abstract content nt stateMental
tee::: /tee/  NN V0 nc; artifact count
teem::: /teem/  VB; vc VPP appear
teenager::: /teenager/  NN; nc count per
teeter::: /teeter/  VB; vc VI VPP
teeterboard::: /teeterboard/  NN; nc artifact
teethe::: /teethe/  VB; vc VPP appear vi
teetotaler::: /teetotaler/  NN; nc per
teetotalist::: /teetotalist/  NN; nc per
teetotaller::: /teetotaller/  NN; nc count per
teetotum::: /teetotum/  NN; nc artifact count
teg::: /teg/  NN; nc count
tehy::: /tehy/  ; PRP nom plu
tekki::: /tekki/  NN; nc job
tektite::: /tektite/  NN; nc artifact
telco::: /telco/  NN; nc com
telecast::: /telecast/  NN deverbal nc; VerbNom count vt
telecom::: /telecom/  NN topN3; nc comHN
telecommerce::: /telecommerce/  NN; nc chg
telecommunicate::: /telecommunicate/  VB; vc vt
telecommunication::: /telecommunication/  NN deverbal nc; VerbNom vac
teleconference::: /teleconference/  NN V0 nc; VIrecip VPP count event
telefilm::: /telefilm/  NN; nc info
telegram::: /telegram/  NN; nc count
telegraph::: /telegraph/  NN VB deverbal; VNPPP VerbNom artifact count vt
telegrapher::: /telegrapher/  NN; nc count job
telegraphist::: /telegraphist/  NN deverbal nc; count job
telelevision::: /telelevision/  NN deverbal nc; prod tool
telemarketer::: /telemarketer/  NN; nc job
telemeter::: /telemeter/  NN VB; tool
teleologist::: /teleologist/  NN; nc count job
teleost::: /teleost/  NN; nc animal
teleostan::: /teleostan/  NN; nc animal
telepathise::: /telepathise/  VB; vc
telepathist::: /telepathist/  NN; nc count job
telepathize::: /telepathize/  VB; vc
telephone::: /telephone/  NN topN2; count prod tool nc contactC
telephoner::: /telephoner/  NN; nc per
telephonist::: /telephonist/  NN; nc count per
telephoto::: /telephoto/  NN; nc count
telephotograph::: /telephotograph/  NN; nc count
teleportation::: /teleportation/  NN deverbal nc; VerbNom
teleprinter::: /teleprinter/  NN; nc count tool
telescope::: /telescope/  NN V0 topN3; nc VNPPP count prod tool
telethermometer::: /telethermometer/  NN; nc tool
teletypewriter::: /teletypewriter/  NN; nc count tool
televangelism::: /televangelism/  NN; nc abstract
televangelist::: /televangelist/  NN; nc job
televise::: /televise/  VB; vc vt
television::: /television/  NN deverbal topN3; nc prod tool
televsion::: /televsion/  NN deverbal nc; prod tool
telex::: /telex/  NN VB; count tool
telfer::: /telfer/  NN; nc count tool
tell::: /tell/  VB topN2; vc VNPPhisNG VNPSS VNPTOoc VPNGsc VPP VTH VWHSS dative infoV perV vac vt
teller::: /teller/  NN; nc count per
tellurium::: /tellurium/  NN; nc artifact
telpher::: /telpher/  NN; nc count tool
temp::: /temp/  NN topN3; nc count mental temp
temper::: /temper/  NN VB; VNPPP count mental soft vt
tempera::: /tempera/  NN; nc tool
temperament::: /temperament/  NN; nc abstract
temperance::: /temperance/  NN deverbal nc; VerbNom
temperment::: /temperment/  NN; nc abstract
tempest::: /tempest/  NN; nc abstract count natural
tempestuous::: /tempestuous/  A ac; nt situation
template::: /template/  NN topN3; nc abstract component count
temple::: /temple/  NN topN3; nc artifact component count
templet::: /templet/  NN; nc component count
tempo::: /tempo/  NN; nc abstract count freq
tempora::: /tempora/  NN; nc tool
temporary::: /temporary/  A ac topN3; dur
temporise::: /temporise/  VB; vc vi
temporiser::: /temporiser/  NN; nc per
temporize::: /temporize/  VB; vc vi
temporizer::: /temporizer/  NN; nc per
temprary::: /temprary/  A ac; dur
tempt::: /tempt/  VB; vc VNPPP VNPTOoc vt
temptation::: /temptation/  NN deverbal nc; VerbNom
tempter::: /tempter/  NN; nc count per
temptress::: /temptress/  NN; nc count per
tenacious::: /tenacious/  A ac; APP AitPPforTO quality
tenacle::: /tenacle/  NN; nc component count
tenant::: /tenant/  NN; nc count per vt
tend::: /tend/  VB topN3; vc VPP enGrow enLive vtoV
tendentious::: /tendentious/  A ac; behavior
tender::: /tender/  A NN V0 ac topN3; VNPPP VPP age pro soft vt
tenderfoot::: /tenderfoot/  NN; nc count per
tenderisation::: /tenderisation/  NN deverbal nc; VerbNom
tenderise::: /tenderise/  VB; vc vt
tenderization::: /tenderization/  NN deverbal nc; VerbNom
tenderize::: /tenderize/  VB; vc vt
tenderloin::: /tenderloin/  NN; nc artifact
tendon::: /tendon/  NN; nc bodyPart component count
tendril::: /tendril/  NN; nc count
tenement::: /tenement/  NN; nc count
tenesmus::: /tenesmus/  NN; nc
tenet::: /tenet/  NN; nc count mental
tenge::: /tenge/  NN nc unit;
tenner::: /tenner/  NN; nc count
tennis::: /tennis/  NN topN3; nc vac
tenno::: /tenno/  NN; nc per
tenodesis::: /tenodesis/  NN; nc treatment
tenon::: /tenon/  NN; nc component count
tenor::: /tenor/  NN; nc abstract component count job natural
tenorist::: /tenorist/  NN; nc per
tenosynovitis::: /tenosynovitis/  NN; nc phenomena
tenpence::: /tenpence/  NN; nc count
tenpin::: /tenpin/  NN; nc count
tense::: /tense/  A NN VB ac; APP ATH abstract property timing vac vt
tensimeter::: /tensimeter/  NN; nc tool
tensiometer::: /tensiometer/  NN; nc tool
tension::: /tension/  NN deverbal topN3; nc VerbNom bad problem vac
tent::: /tent/  NN topN3; nc artifact count
tentacle::: /tentacle/  NN; nc component count
tentative::: /tentative/  A NN ac; dur
tenterhook::: /tenterhook/  NN; nc tool
tentmaker::: /tentmaker/  NN; nc job
tenuous::: /tenuous/  A ac; fineness nt vac
tenure::: /tenure/  NN; nc timeUnit vac
tepee::: /tepee/  NN; nc count
tepefy::: /tepefy/  VB; vc chgMeasure
tepid::: /tepid/  A ac; temp
terabyte::: /terabyte/  NN nc info unit; quant
teraflop::: /teraflop/  NN nc unit;
terbium::: /terbium/  NN; nc natural
terce::: /terce/  NN; nc timeUnit
tercel::: /tercel/  NN; nc animal
tercelet::: /tercelet/  NN; nc animal
tercentennial::: /tercentennial/  NN; nc count timeUnit
tergiversation::: /tergiversation/  NN deverbal nc; VerbNom
tergiversator::: /tergiversator/  NN; nc per
term::: /term/  NN VB topN2; VNPAP abstract component count time vac
termagant::: /termagant/  NN; nc count
terminate::: /terminate/  VB topN3; vc VNPPPas VPP VPPNG remove
termination::: /termination/  NN deverbal topN3; nc VerbNom act
terminator::: /terminator/  NN; nc per
terminus::: /terminus/  NN; nc artifact count
termite::: /termite/  NN; nc animal count nt
tern::: /tern/  NN; nc animal
ternion::: /ternion/  NN; nc quantPty
terrace::: /terrace/  NN topN3; nc component count natural
terraform::: /terraform/  VB; vc
terrain::: /terrain/  NN topN3; nc count looks
terrazzo::: /terrazzo/  NN; nc artifact
terreplein::: /terreplein/  NN; nc
terrible::: /terrible/  A ac topN3; APP ATH AitPPforTO curse emph passion quality vac
terrier::: /terrier/  NN topN3; nc animal
terrify::: /terrify/  VB; vc VNPPNGoc VNPPP annoy emph passion vtPer
terriory::: /terriory/  NN; nc count vac
territorialisation::: /territorialisation/  NN deverbal nc; VerbNom
territorialise::: /territorialise/  VB; vc vt
territorialization::: /territorialization/  NN deverbal nc; VerbNom
territorialize::: /territorialize/  VB; vc vt
territory::: /territory/  NN topN3; nc count vac
territoy::: /territoy/  NN; nc count vac
terror::: /terror/  NN; nc emph mental nt per vac
terrorisation::: /terrorisation/  NN deverbal nc; VerbNom
terrorise::: /terrorise/  VB; vc annoy vtPer
terrorism::: /terrorism/  NN; nc mental nt
terrorization::: /terrorization/  NN deverbal nc; VerbNom
terrorize::: /terrorize/  VB; vc annoy emph passion vtPer
terrycloth::: /terrycloth/  NN; nc artifact
terse::: /terse/  A ac; content quality
tertigravida::: /tertigravida/  NN; nc per
terzetto::: /terzetto/  NN; nc abstract
tesla::: /tesla/  NNP nc;  vehicle brand com
tessellation::: /tessellation/  NN deverbal nc; VerbNom
test::: /test/  NN VB deverbal topN2; VNPPP VPhisNG VWHSS act count tWord tech vAP vac vt
testament::: /testament/  NN deverbal nc;
testator::: /testator/  NN; nc count per
testatrix::: /testatrix/  NN; nc count per
testbed::: /testbed/  NN; nc count
testee::: /testee/  NN; nc per
tester::: /tester/  NN; nc artifact job
testicle::: /testicle/  NN; nc bodyPart component count
testiere::: /testiere/  NN; nc artifact
testifier::: /testifier/  NN; nc per
testify::: /testify/  VB; vc VI VPNGsc VPP VPPTH VPPas VSS VTH VWHSS mkOwnKnowledge
testis::: /testis/  NN; nc bodyPart component count
testy::: /testy/  A ac; APP nt
tetanilla::: /tetanilla/  NN; nc nt
tetanise::: /tetanise/  VB; vc
tetanize::: /tetanize/  VB; vc
tetanus::: /tetanus/  NN; nc phenomena vac
tether::: /tether/  NN VB; VNPPP count range vt
tetracyclin::: /tetracyclin/  NN; nc artifact
tetracycline::: /tetracycline/  NN; nc artifact
tetrad::: /tetrad/  NN; nc quantPty
tetragram::: /tetragram/  NN; nc component
tetrahedron::: /tetrahedron/  NN; nc abstract
tetri::: /tetri/  NN nc unit;
tetrode::: /tetrode/  NN; nc tool
teutonise::: /teutonise/  VB; vc
teutonize::: /teutonize/  VB; vc
text::: /text/  NN VB topN2; vc tWord vac
textbook::: /textbook/  NN topN3; nc count
texture::: /texture/  NN topN3; nc component mental quality
thalamus::: /thalamus/  NN; nc bodyPart
thalassaemia::: /thalassaemia/  NN; nc phenomena
thalassemia::: /thalassemia/  NN; nc phenomena
thallium::: /thallium/  NN; nc natural
thallotoxicosis::: /thallotoxicosis/  NN; nc phenomena
thane::: /thane/  NN; nc count
thank::: /thank/  NN VB deverbal topN2; VNPPNGoc VNPPP VerbNom pt up vtPer
thankless::: /thankless/  A ac; nt
thankz::: /thankz/  NN VB deverbal; VNPPNGoc VNPPP pt up vtPer
thatch::: /thatch/  NN VB; prod tool vt
thatcher::: /thatcher/  NN; nc count
thaumaturge::: /thaumaturge/  NN; nc per
thaumaturgist::: /thaumaturgist/  NN; nc per
thaw::: /thaw/  N0 VB deverbal; vc VerbNom statePhy
theate::: /theate/  NN; nc count group
theater::: /theater/  NN topN3; nc count group
theatergoer::: /theatergoer/  NN; nc count per
theather::: /theather/  NN; nc count group
theatre::: /theatre/  NN topN3; nc count orgHN
theatregoer::: /theatregoer/  NN; nc count per
thebe::: /thebe/  NN nc unit;
theelin::: /theelin/  NN; nc phy
theft::: /theft/  NN topN3; nc abstract nt vac
theif::: /theif/  NN; nc count nt per vac
theism::: /theism/  NN; nc info
theme::: /theme/  NN topN3; nc abstract component content count vac
theodolite::: /theodolite/  NN; nc count prod tool
theologian::: /theologian/  NN; nc count job
theologise::: /theologise/  VB; vc
theologiser::: /theologiser/  NN; nc per
theologist::: /theologist/  NN; nc job
theologize::: /theologize/  VB; vc
theologizer::: /theologizer/  NN; nc job
theorem::: /theorem/  NN topN3; nc abstract count
theoretic::: /theoretic/  A ac; ATH attachment
theoretical::: /theoretical/  A ac topN3; ATH attachment
theoretician::: /theoretician/  NN; nc count job
theorisation::: /theorisation/  NN deverbal nc; VerbNom
theorise::: /theorise/  VB; vc VPP VTH chgAttr vt
theoriser::: /theoriser/  NN; nc per
theorist::: /theorist/  NN; nc count job
theorization::: /theorization/  NN deverbal nc; VerbNom
theorize::: /theorize/  VB; vc VPP VTH chgAttr vt
theorizer::: /theorizer/  NN; nc per
theory::: /theory/  NN topN2; nc Nom VTH mental onV vacOf
theosophist::: /theosophist/  NN; nc count job
therapeutics::: /therapeutics/  NN; nc info
therapist::: /therapist/  NN topN3; nc count job
therm::: /therm/  NN nc unit; count
thermel::: /thermel/  NN; nc tool
thermistor::: /thermistor/  NN; nc tool
thermocouple::: /thermocouple/  NN; nc component tool
thermoform::: /thermoform/  VB; vc
thermograph::: /thermograph/  NN; nc tool
thermogravimeter::: /thermogravimeter/  NN; nc tool
thermohydrometer::: /thermohydrometer/  NN; nc tool
thermojunction::: /thermojunction/  NN; nc tool
thermometer::: /thermometer/  NN; nc count prod tool
thermometrograph::: /thermometrograph/  NN; nc tool
thermophile::: /thermophile/  NN; nc plant
thermopile::: /thermopile/  NN; nc tool
thermoregulator::: /thermoregulator/  NN; nc prod tool
thermos::: /thermos/  NN; nc artifact count
thermosphere::: /thermosphere/  NN; nc
thermostat::: /thermostat/  NN; nc count prod tool
thesaurus::: /thesaurus/  NN; nc count
thesis::: /thesis/  NN topN3; nc count
they::: /they/  topN1; PRP nom plu
thiazide::: /thiazide/  NN; nc artifact
thiazine::: /thiazine/  NN; nc artifact
thiazole::: /thiazole/  NN; nc artifact
thick::: /thick/  A RB ac topN3; APP concentration density looks plusAmount vac
thicken::: /thicken/  VB; vc chgMeasure looksChg vt
thickener::: /thickener/  NN; nc artifact
thicket::: /thicket/  NN; nc count plant
thief::: /thief/  NN; nc count nt per vac
thieve::: /thieve/  VB; vc take vt
thigh::: /thigh/  NN; nc bodyPart component count
thighbone::: /thighbone/  NN; nc component count
thign::: /thign/  NN attrNot nc; artifact count vac
thikn::: /thikn/  VB; VNPAP VNPNP VNPTObe VPP VPPNG VPPhowTO VPhisNG VRB VSS VTH abstract count perV vVing vac vtoV
thill::: /thill/  NN; nc tool
thimble::: /thimble/  NN nc unit; count tool
thimbleful::: /thimbleful/  NN nc unit; count
thin::: /thin/  A V0 ac topN3; concentration content density minusAmount vac vt
thing::: /thing/  NN attrNot topN2; nc artifact count vac
thingmabob::: /thingmabob/  NN; nc count
thingmajig::: /thingmajig/  NN; nc count
thingumabob::: /thingumabob/  NN; nc count
thingumajig::: /thingumajig/  NN; nc count
think::: /think/  VB topN2; VI VNPAP VNPNP VNPTObe VPP VPPNG VPPhowTO VPhisNG VRB VSS VTH abstract count perV vVing vac vtoV
thinker::: /thinker/  NN; nc count per
thiocyanate::: /thiocyanate/  NN; nc artifact
thiophen::: /thiophen/  NN; nc artifact
thiophene::: /thiophene/  NN; nc artifact
third::: /third/  A LS topN2; RB ordinal sequence vac
thirst::: /thirst/  NN VB; VPP VerbNom statePhy vac vtoV
thirster::: /thirster/  NN; nc per
thistle::: /thistle/  NN; nc plant
thiunk::: /thiunk/  VB; VNPAP VNPNP VNPTObe VPP VPPNG VPPhowTO VPhisNG VRB VSS VTH abstract count perV vVing vac vtoV
thng::: /thng/  NN attrNot nc; artifact count vac
thnig::: /thnig/  NN attrNot nc; artifact count vac
thnk::: /thnk/  N0 VB deverbal; vc VNPPNGoc VNPPP pt up vtPer
thole::: /thole/  NN; nc component count
tholepin::: /tholepin/  NN; nc component count
thong::: /thong/  NN; nc component count tool
thoracocentesis::: /thoracocentesis/  NN; nc treatment
thorax::: /thorax/  NN; nc bodyPart component count
thoriate::: /thoriate/  VB; vc
thorium::: /thorium/  NN; nc natural
thorn::: /thorn/  NN; nc count plant
thorough::: /thorough/  A ac topN3; APP content degree range up vac
thoroughfare::: /thoroughfare/  NN; nc artifact thinking
thoughtful::: /thoughtful/  A ac; ATH AitPPforTOrs behavior
thoughtless::: /thoughtless/  A ac; APP AitPPforTOrs troubleW
thrall::: /thrall/  NN; nc abstract count per
thrash::: /thrash/  NN VB; abstract vt
thrasher::: /thrasher/  NN; nc count tool
thread::: /thread/  NN VB topN3; VNPPP artifact component vac vt
threader::: /threader/  NN; nc tool
threat::: /threat/  NN deverbal topN3; nc VerbNom aggravateW count curse problem vac
threaten::: /threaten/  VB; vc VI VNPPP VTH aggravateW vac vtPer vtoV
threepence::: /threepence/  NN; nc count
threesome::: /threesome/  NN; nc count
thresh::: /thresh/  N0 VB; vc enAppear
thresher::: /thresher/  NN; nc count tool
threshhold::: /threshhold/  NN; nc abstract component count space vacOf
threshold::: /threshold/  NN topN3; nc abstract component count space vacOf
thrid::: /thrid/  A; RB ordinal sequence vac
thrift::: /thrift/  NN; nc behavior
thriftshop::: /thriftshop/  NN; nc group
thrifty::: /thrifty/  A ac; AitPPforTO behavior
thrill::: /thrill/  N0 VB deverbal; vc VerbNom count emph happy passion pred vtPer
thriller::: /thriller/  NN; nc abstract count
thrive::: /thrive/  VB; vc VPP situation succeed vi
throat::: /throat/  NN topN3; nc bodyPart component count vac
throb::: /throb/  NN VB; VI chg vac
throe::: /throe/  NN; nc statePhy
thrombin::: /thrombin/  NN; nc artifact
thrombocyte::: /thrombocyte/  NN; nc component
thrombocytopenia::: /thrombocytopenia/  NN; nc phenomena
thrombocytopheresis::: /thrombocytopheresis/  NN; nc treatment
thrombolytic::: /thrombolytic/  NN; nc artifact
thrombopaenia::: /thrombopaenia/  NN; nc phenomena
thrombopenia::: /thrombopenia/  NN; nc phenomena
thrombosis::: /thrombosis/  NN; nc phenomena
thrombus::: /thrombus/  NN; nc phenomena
throne::: /throne/  NN; nc count job tool
throng::: /throng/  NN V0 nc unit; count phy vt
throrough::: /throrough/  A ac; APP content degree range up vac
throstle::: /throstle/  NN; nc count tool
throttle::: /throttle/  NN VB; component count tool  vt
throttlehold::: /throttlehold/  NN; nc chg
throughput::: /throughput/  NN topN3; nc count ebla
throw::: /throw/  NN VB topN3; VNPAP VNPPPPP VNPPPdir VNPRB count dative vac vt
throwback::: /throwback/  NN; nc count
thrower::: /thrower/  NN; nc count
throwster::: /throwster/  NN; nc job
thrum::: /thrum/  N0 VB; vc VPP vt whileAway
thrush::: /thrush/  NN; nc animal phenomena
thrust::: /thrust/  N0 VB Ven nc past; vc VBDN VNPPPdir abstract count strength vac
thruster::: /thruster/  NN; nc count tool
thud::: /thud/  NN VB; VPP count vi
thug::: /thug/  NN; nc count per troubleW
thulium::: /thulium/  NN; nc natural
thumb::: /thumb/  NN VB topN3; VNPPP VPP bodyPart component count vt
thumbnut::: /thumbnut/  NN; nc count
thumbscrew::: /thumbscrew/  NN; nc count
thumbstall::: /thumbstall/  NN; nc count tool
thumbtack::: /thumbtack/  NN VB; artifact count
thump::: /thump/  NN VB; VNPPP VPP count natural vt
thunder::: /thunder/  NN VB topN3; natural v vac
thunderbolt::: /thunderbolt/  NN; nc count natural
thunderclap::: /thunderclap/  NN; nc count natural
thundercloud::: /thundercloud/  NN; nc natural
thunderstorm::: /thunderstorm/  NN; nc event natural nt
thunk::: /thunk/  NN; nc abstract
thurible::: /thurible/  NN; nc count
thurifer::: /thurifer/  NN; nc per
thurify::: /thurify/  VB; vc
thursday::: /thursday/  N topN2; nc timeUnit
thwack::: /thwack/  NN; nc VNPPP VPP abstract count vt
thwart::: /thwart/  N0 NN RB VB; count lessC vac vt
thwarter::: /thwarter/  NN; nc nt
thymus::: /thymus/  NN; nc component
thyrotrophin::: /thyrotrophin/  NN; nc phy
thyrotropin::: /thyrotropin/  NN; nc phy
thyroxin::: /thyroxin/  NN; nc phy
thyroxine::: /thyroxine/  NN; nc phy
tiara::: /tiara/  NN; nc count
tibia::: /tibia/  NN; nc bodyPart count
tic::: /tic/  NN; nc statePhy
tical::: /tical/  NN nc unit;
tick::: /tick/  N0 VB; vc express tWord vac
ticker::: /ticker/  NN; nc artifact count
ticket::: /ticket/  NN topN3; nc Nom VNPPP VPP count solution vt
