20-20_technology:: NNP NE;com '20-20_technologies' 
acoustics_&_vibration:: NNP NE;com 'acoustics_and_vibration_technology' 
acoustics_&_vibration_tech:: NNP NE;com 'acoustics_and_vibration_technology' 
acoustics_&_vibration_technologies:: NNP NE;com 'acoustics_and_vibration_technology' 
acoustics_&_vibration_technology:: NNP NE;com 'acoustics_and_vibration_technology' 
acoustics_and_vibration:: NNP NE;com 'acoustics_and_vibration_technology' 
acoustics_and_vibration_tech:: NNP NE;com 'acoustics_and_vibration_technology' 
acoustics_and_vibration_technologies:: NNP NE;com 'acoustics_and_vibration_technology' 
acp_manufacturing:: NNP NE;com 'hitachi' 
acquisition_and_assistance_management:: NNP NE;org 'acquisition_and_assistance_management_services' 
actron_tech:: NNP NE;com 'actron_technology' 
actron_technologies:: NNP NE;com 'actron_technology' 
acuo_tech:: NNP NE;com 'acuo_technologies' 
acuo_technology:: NNP NE;com 'acuo_technologies' 
acute_tech:: NNP NE;com 'acute_technology' 
acute_technologies:: NNP NE;com 'acute_technology' 
adams_state:: NNP NE;org 'adams_state_college' 
adata_tech:: NNP NE;com 'a-data_technology' 
adata_technologies:: NNP NE;com 'a-data_technology' 
adata_technology:: NNP NE;com 'a-data_technology' 
addvantage_tech:: NNP NE;com 'addvantage_technologies_group' 
addvantage_tech_group:: NNP NE;com 'addvantage_technologies_group' 
addvantage_technologies:: NNP NE;com 'addvantage_technologies_group' 
addvantage_technology:: NNP NE;com 'addvantage_technologies_group' 
addvantage_technology_group:: NNP NE;com 'addvantage_technologies_group' 
adept_tech:: NNP NE;com 'adept_technology' 
adept_technologies:: NNP NE;com 'adept_technology' 
adeptron_tech:: NNP NE;com 'adeptron_technologies' 
adeptron_technology:: NNP NE;com 'adeptron_technologies' 
adherex_tech:: NNP NE;com 'adherex_technologies' 
adherex_technology:: NNP NE;com 'adherex_technologies' 
adhesive_chemical:: NNP NE;com 'adhesives_line_chemicals' 
adhesive_chemicals:: NNP NE;com 'adhesives_line_chemicals' 
adhesive_line:: NNP NE;com 'adhesives_line_chemicals' 
adhesive_line_chemical:: NNP NE;com 'adhesives_line_chemicals' 
adhesive_line_chemicals:: NNP NE;com 'adhesives_line_chemicals' 
adhesives_chemical:: NNP NE;com 'adhesives_line_chemicals' 
adhesives_chemicals:: NNP NE;com 'adhesives_line_chemicals' 
adhesives_line:: NNP NE;com 'adhesives_line_chemicals' 
adhesives_line_chem:: NNP NE;com 'adhesives_line_chemicals' 
adhesives_line_chemical:: NNP NE;com 'adhesives_line_chemicals' 
aditya-birla_chem:: NNP NE;com 'aditya_birla_chemicals' 
aditya-birla_chemical:: NNP NE;com 'aditya_birla_chemicals' 
aditya-birla_chemicals:: NNP NE;com 'aditya_birla_chemicals' 
aditya_birla:: NNP NE;com 'aditya_birla_chemicals' 
aditya_birla_chemical:: NNP NE;com 'aditya_birla_chemicals' 
adolph_coors:: NNP NE;com 'coors' 
adv_films:: NNP NE;com 'a.d._vision' 
advance_transformer:: NNP NE;com 'philips' 
advanced_agri-solution:: NNP NE;com 'advanced_agri-solutions' 
advanced_agri_solution:: NNP NE;com 'advanced_agri-solutions' 
advanced_agri_solutions:: NNP NE;com 'advanced_agri-solutions' 
advanced_agrisolution:: NNP NE;com 'advanced_agri-solutions' 
advanced_agrisolutions:: NNP NE;com 'advanced_agri-solutions' 
advanced_biochem:: NNP NE;com 'advanced_biochemicals' 
advanced_biochemical:: NNP NE;com 'advanced_biochemicals' 
advanced_chemical:: NNP NE;com 'advanced_biochemicals' 
advanced_chemicals:: NNP NE;com 'advanced_biochemicals' 
advanced_fertiliser:: NNP NE;com 'advanced_fertilizing_technology' 
advanced_fertiliser_tech:: NNP NE;com 'advanced_fertilizing_technology' 
advanced_fertiliser_technologies:: NNP NE;com 'advanced_fertilizing_technology' 
advanced_fertiliser_technology:: NNP NE;com 'advanced_fertilizing_technology' 
advanced_fertilising:: NNP NE;com 'advanced_fertilizing_technology' 
advanced_fertilising_tech:: NNP NE;com 'advanced_fertilizing_technology' 
advanced_fertilising_technologies:: NNP NE;com 'advanced_fertilizing_technology' 
advanced_fertilising_technology:: NNP NE;com 'advanced_fertilizing_technology' 
advanced_fertilizer:: NNP NE;com 'advanced_fertilizing_technology' 
